Date,FECRX,SGIIX,FEBIX,FEREX,FEGIX,FEHIX,SGOIX,FERLX,FEAIX,FDUIX,FESCX,FESMX,FEVIX,HYG,LQD,SGOV,URTH,AGG
2021-08-25,17.189605712890625,41.771480560302734,10.139106750488281,9.129843181624528,21.845046997070312,7.168442249298096,18.347679138183594,20.775638570694305,15.048835754394531,9.598409591956608,9.452189445495605,10.107940261105036,10.687965393066406,68.73543548583984,113.52643585205078,85.63956451416016,122.25540161132812,100.85670471191406
2021-08-26,17.189605712890625,41.606571197509766,10.108977317810059,9.03119978762616,21.762266159057617,7.176391124725342,18.287546157836914,20.747448068456254,14.990469932556152,9.598409591956608,9.35454273223877,10.01673565135086,10.640143394470215,68.69628143310547,113.49268341064453,85.64386749267578,121.60409545898438,100.86541748046875
2021-08-27,17.189605712890625,42.046329498291016,10.191835403442383,9.221441360546342,22.332538604736328,7.184338092803955,18.441225051879883,20.775638570694305,15.082887649536133,9.598409591956608,9.618188858032227,10.211700248042243,10.774044036865234,68.88423919677734,114.12496185302734,85.64386749267578,122.65547180175781,101.14420318603516
2021-08-30,17.196151733398438,41.95471954345703,10.176773071289062,9.2179191523514,22.102588653564453,7.184338092803955,18.43454360961914,20.794433850659882,15.155842781066895,9.598409591956608,9.549835205078125,10.185482330841202,10.740567207336426,68.97036743164062,114.31880950927734,85.64386749267578,123.0183334350586,101.2574234008789
2021-08-31,17.30811882019043,41.979148864746094,10.17828369140625,9.13865109817188,22.28654670715332,7.216230392456055,18.454587936401367,20.80383149064267,15.136387825012207,9.616433880736057,9.549835205078125,10.1570515943142,10.735786437988281,68.98603820800781,114.0574722290039,85.64386749267578,122.83224487304688,101.10932159423828
2021-09-01,17.30811882019043,42.08298110961914,10.200920104980469,9.131605084408664,22.194568634033203,7.216230392456055,18.54813003540039,20.841419632863506,15.189888954162598,9.607424269982653,9.58889389038086,10.185851385119527,10.721439361572266,69.04498291015625,114.20443725585938,85.64643859863281,123.23233032226562,101.14161682128906
2021-09-02,17.30811882019043,42.24178695678711,10.223553657531738,9.26371744312564,22.258953094482422,7.224206924438477,18.5815372467041,20.86960529968093,15.20448112487793,9.607424269982653,9.637718200683594,10.229792192572154,10.783605575561523,69.13136291503906,114.4071044921875,85.64387512207031,123.62309265136719,101.24628448486328
2021-09-03,17.321287155151367,42.345619201660156,10.223553657531738,9.291901498178508,22.691253662109375,7.224206924438477,18.69512367248535,20.86960529968093,15.228798866271973,9.607424269982653,9.579131126403809,10.180314064600651,10.774044036865234,69.13925170898438,113.99331665039062,85.64643859863281,123.79056549072266,101.07178497314453
2021-09-07,17.321287155151367,42.11962890625,10.17828369140625,9.253146825107486,22.194568634033203,7.224206924438477,18.6550350189209,20.860217330539392,15.189888954162598,9.607424269982653,9.51077651977539,10.06363115254608,10.683183670043945,68.95854949951172,113.4529037475586,85.65069580078125,123.4742202758789,100.8013687133789
2021-09-08,17.321287155151367,41.863101959228516,10.110373497009277,9.135128091290273,22.120983123779297,7.224206924438477,18.49467658996582,20.87900535737403,15.146111488342285,9.607424269982653,9.374072074890137,10.030024618058563,10.640143394470215,69.03712463378906,113.81600189208984,85.64643859863281,123.08344268798828,100.96710205078125
2021-09-09,17.314699172973633,41.856990814208984,10.110373497009277,9.119274160979703,22.010610580444336,7.232176780700684,18.52808380126953,20.860217330539392,15.11693286895752,9.607424269982653,9.374072074890137,10.008608925507733,10.635361671447754,69.09992218017578,114.55917358398438,85.63956451416016,122.66474914550781,101.28994750976562
2021-09-10,17.314699172973633,41.68597412109375,10.080195426940918,9.126320174742919,21.80825424194336,7.232176780700684,18.487993240356445,20.85081485513598,15.058566093444824,9.598410605411138,9.276424407958984,9.914820182633283,10.55884838104248,68.99784088134766,114.22974395751953,85.65069580078125,121.96695709228516,101.08926391601562
2021-09-13,17.341045379638672,41.93639373779297,10.125465393066406,9.214395346783126,22.065797805786133,7.232176780700684,18.5815372467041,20.841419632863506,15.126659393310547,9.598410605411138,9.34477710723877,9.972794090726236,10.625797271728516,69.17066192626953,114.50841522216797,85.64643859863281,122.38563537597656,101.22014617919922
2021-09-14,17.354217529296875,41.692081451416016,10.09528636932373,9.106944036237406,22.14858055114746,7.2401533126831055,18.54144859313965,20.841419632863506,15.014793395996094,9.598410605411138,9.217836380004883,9.867185819709414,10.530157089233398,69.13925170898438,114.85466003417969,85.64214324951172,121.79949951171875,101.44699096679688
2021-09-15,17.354217529296875,41.942501068115234,10.110373497009277,9.298946713255058,22.18536949157715,7.2401533126831055,18.5815372467041,20.87900535737403,15.097481727600098,9.598410605411138,9.305718421936035,9.97574652495284,10.640143394470215,69.2413558959961,114.71954345703125,85.65069580078125,122.53450775146484,101.35101318359375
2021-09-16,17.360803604125977,41.67375564575195,10.065102577209473,9.15098042422751,21.477130889892578,7.2401533126831055,18.454587936401367,20.86960529968093,15.073156356811523,9.598410605411138,9.286190032958984,9.95913079753623,10.573195457458496,69.21781921386719,114.55917358398438,85.65069580078125,122.35773468017578,101.17650604248047
2021-09-17,17.354217529296875,41.32561111450195,9.989648818969727,8.92903099068619,21.29317283630371,7.2401533126831055,18.29422950744629,20.85081485513598,14.927241325378418,9.598410605411138,9.276424407958984,9.880848359727423,10.487116813659668,69.13136291503906,114.30577087402344,85.64643859863281,121.10169219970703,101.08926391601562
2021-09-20,17.32787322998047,40.87974166870117,9.891566276550293,8.685945113228552,21.24718475341797,7.216230392456055,18.087099075317383,20.817844539611084,14.708365440368652,9.598410605411138,9.071367263793945,9.725393659632772,10.381911277770996,68.88785552978516,114.66043853759766,85.64387512207031,119.0547866821289,101.28120422363281
2021-09-21,17.32787322998047,40.99578857421875,9.929293632507324,8.765212368721405,21.302370071411133,7.224206924438477,18.18732261657715,20.836678502941652,14.732685089111328,9.598410605411138,9.032308578491211,9.716901645371303,10.386693000793457,69.00568389892578,114.65202331542969,85.64643859863281,119.25948333740234,101.3248291015625
2021-09-22,17.360803604125977,41.14237594604492,9.95946979522705,8.91846276872803,21.274776458740234,7.232176780700684,18.194005966186523,20.864946371909685,14.781327247619629,9.598410605411138,9.198307991027832,9.843555801488632,10.448860168457031,69.13136291503906,114.97289276123047,85.64643859863281,120.31083679199219,101.35973358154297
2021-09-23,17.367393493652344,41.51495361328125,10.034921646118164,9.064667953658107,21.008037567138672,7.232176780700684,18.30759048461914,20.874363353574967,14.922378540039062,9.589396940839622,9.393601417541504,9.982763828445,10.563630104064941,69.16281127929688,114.17906951904297,85.64299774169922,121.7064437866211,100.86239624023438
2021-09-24,17.367393493652344,41.49052429199219,9.989648818969727,9.04529101646593,20.943649291992188,7.224206924438477,18.214048385620117,20.864946371909685,14.961288452148438,9.589396940839622,9.364307403564453,9.961600448513025,10.601887702941895,69.06067657470703,113.93421173095703,85.64643859863281,121.49243927001953,100.68798065185547
2021-09-27,17.373977661132812,41.57603073120117,10.012286186218262,9.166835951911413,20.952848434448242,7.224206924438477,18.200687408447266,20.846105155448182,14.936971664428711,9.58038124935905,9.559600830078125,10.055733390989914,10.65449047088623,68.99784088134766,113.8750991821289,85.64643859863281,121.24126434326172,100.54832458496094
2021-09-28,17.367393493652344,41.032432556152344,9.921746253967285,9.087567897731894,20.741296768188477,7.208259105682373,17.96683120727539,20.836678502941652,14.591633796691895,9.553346336371671,9.38383674621582,9.899340991759516,10.51580810546875,68.68360900878906,112.65909576416016,85.64214324951172,118.65472412109375,100.12960815429688
2021-09-29,17.367393493652344,41.02022171020508,9.929293632507324,9.043529912368458,20.492952346801758,7.216230392456055,17.94010353088379,20.883787588371188,14.58676815032959,9.553346336371671,9.364307403564453,9.903047351154699,10.525374412536621,68.80928039550781,112.63375854492188,85.65069580078125,118.6454086303711,100.19937896728516
2021-09-30,17.4932861328125,40.7270393371582,9.908117294311523,9.04529101646593,20.814878463745117,7.231431484222412,17.946786880493164,20.827261521276366,14.382488250732422,9.571426365150154,9.2666597366333,9.749250382624526,10.396257400512695,68.73074340820312,112.33817291259766,85.64643859863281,117.6591796875,100.18194580078125
2021-10-01,17.48666000366211,41.0629768371582,9.94593334197998,9.156265333893256,20.741296768188477,7.231431484222412,17.980192184448242,20.874363353574967,14.546110153198242,9.571426365150154,9.471717834472656,9.90749709131051,10.53972053527832,68.89546966552734,113.15469360351562,85.64041900634766,118.61750793457031,100.48776245117188
2021-10-04,17.4932861328125,40.81255340576172,9.938369750976562,9.202066020727495,20.97124481201172,7.223431587219238,17.866607666015625,20.836678502941652,14.297752380371094,9.571426365150154,9.38383674621582,9.855980879916256,10.487116813659668,68.65113067626953,112.96849822998047,85.64558410644531,117.24049377441406,100.41786193847656
2021-10-05,17.506546020507812,40.965248107910156,9.94593334197998,9.26195633902817,20.962047576904297,7.223431587219238,17.879966735839844,20.846105155448182,14.458455085754395,9.5623822969428,9.413131713867188,9.863395105050614,10.55884838104248,68.61959075927734,112.50316619873047,85.64901733398438,118.18020629882812,100.18195343017578
2021-10-06,17.4932861328125,40.916385650634766,9.923242568969727,9.191496201396005,21.210390090942383,7.207432270050049,17.799789428710938,20.846105155448182,14.51202392578125,9.5623822969428,9.305718421936035,9.850790771687805,10.573195457458496,68.58021545410156,112.53697967529297,85.64041900634766,118.41280364990234,100.22562408447266
2021-10-07,17.513166427612305,41.14848327636719,9.961058616638184,9.307755428489077,21.237985610961914,7.21543550491333,17.893333435058594,20.883787588371188,14.662988662719727,9.5623822969428,9.442424774169922,9.994954670381686,10.630579948425293,68.58806610107422,112.037841796875,85.64041900634766,119.40834045410156,99.94600677490234
2021-10-08,17.513166427612305,41.22177505493164,9.983747482299805,9.378214767434578,21.237985610961914,7.207432270050049,17.920059204101562,20.89320457003647,14.658116340637207,9.553346336371671,9.413131713867188,9.934917824190093,10.664054870605469,68.3831558227539,111.52169799804688,85.64984130859375,119.27809143066406,99.7275619506836
2021-10-11,17.513166427612305,41.08740234375,9.961058616638184,9.45572091882996,21.146005630493164,7.207432270050049,17.893333435058594,20.864946371909685,14.580202102661133,9.553346336371671,9.35454273223877,9.880811454299591,10.611451148986816,68.17034149169922,111.3102035522461,85.64471435546875,118.6454086303711,99.57023620605469
2021-10-12,17.513166427612305,41.093509674072266,9.97618293762207,9.43458287754031,21.421945571899414,7.191434860229492,17.879966735839844,20.864946371909685,14.507152557373047,9.553346336371671,9.38383674621582,9.938254376134955,10.611451148986816,68.29642486572266,112.02088928222656,85.64471435546875,118.44072723388672,99.9372787475586
2021-10-13,17.52642059326172,41.35003662109375,10.044258117675781,9.503280313701673,21.973817825317383,7.191434860229492,18.026966094970703,20.883787588371188,14.58506965637207,9.553346336371671,9.35454273223877,9.97753832113271,10.659272193908691,68.47770690917969,112.58780670166016,85.64471435546875,119.1106185913086,100.16446685791016
2021-10-14,17.52642059326172,41.83256149291992,10.112330436706543,9.65124660272922,22.249755859375,7.207432270050049,18.200687408447266,20.883787588371188,14.852909088134766,9.544309362346013,9.461953163146973,10.146158467727627,10.797951698303223,68.86393737792969,113.12077331542969,85.64471435546875,121.00863647460938,100.356689453125
2021-10-15,17.533042907714844,41.979148864746094,10.135018348693848,9.672383845332204,22.0382022857666,7.207432270050049,18.267501831054688,20.874363353574967,14.945435523986816,9.544309362346013,9.442424774169922,10.155792290735915,10.831427574157715,68.7457046508789,112.71471405029297,85.64471435546875,121.88322448730469,100.1120376586914
2021-10-18,17.52642059326172,41.905853271484375,10.119893074035645,9.65300770682669,21.891036987304688,7.199430465698242,18.207366943359375,20.85264506184217,14.989264488220215,9.544309362346013,9.452189445495605,10.176916505724067,10.83620834350586,68.71416473388672,112.62164306640625,85.65243530273438,122.06001281738281,100.0421371459961
2021-10-19,17.519798278808594,42.11962890625,10.135018348693848,9.71113771971656,22.0933895111084,7.199430465698242,18.274185180664062,20.880970955857695,15.120748519897461,9.544309362346013,9.452189445495605,10.20545494584658,10.89837646484375,68.761474609375,112.00399780273438,85.64471435546875,122.91597747802734,99.75379180908203
2021-10-20,17.533042907714844,42.339508056640625,10.195528030395508,9.74989079541425,22.304941177368164,7.207432270050049,18.320955276489258,20.899865361946063,15.140227317810059,9.535268334502243,9.540072441101074,10.288095236827614,10.97489070892334,68.78511047363281,111.73324584960938,85.64471435546875,123.29743957519531,99.6838607788086
2021-10-21,17.533042907714844,42.24789047241211,10.172839164733887,9.586072173449464,22.28654670715332,7.199430465698242,18.234094619750977,20.89041453233641,15.21814250946045,9.526228320113,9.559600830078125,10.31366843879958,10.984455108642578,68.61170959472656,111.496337890625,85.65326690673828,123.41839599609375,99.4741439819336
2021-10-22,17.52642059326172,42.40058517456055,10.210650444030762,9.640677582084395,22.396923065185547,7.191434860229492,18.31427574157715,20.899865361946063,15.164572715759277,9.526228320113,9.520541191101074,10.331084788048557,11.013147354125977,68.4461898803711,111.94478607177734,85.64984130859375,123.50213623046875,99.6663589477539
2021-10-25,17.52642059326172,42.41891098022461,10.210650444030762,9.730514656908738,22.626869201660156,7.191434860229492,18.341001510620117,20.871532214799604,15.179186820983887,9.526228320113,9.559600830078125,10.385561718561377,11.0083646774292,68.56442260742188,111.99551391601562,85.63613891601562,123.84638977050781,99.76251220703125
2021-10-26,17.52642059326172,42.339508056640625,10.225784301757812,9.72699165002713,22.516494750976562,7.191434860229492,18.361045837402344,20.84319423223252,15.154836654663086,9.517193372996399,9.471717834472656,10.318115166267404,10.955761909484863,68.58021545410156,112.47781372070312,85.64471435546875,124.01386260986328,99.94600677490234
2021-10-27,17.52642059326172,42.1013069152832,10.18796443939209,9.561409527904877,22.47970199584961,7.191434860229492,18.334321975708008,20.83376032659505,15.067179679870605,9.517193372996399,9.335014343261719,10.156165110874223,10.855338096618652,68.52498626708984,113.16312408447266,85.63872528076172,123.3998031616211,100.27806854248047
2021-10-28,17.519798278808594,42.351722717285156,10.248472213745117,9.610731624247391,22.240558624267578,7.191434860229492,18.46794891357422,20.871532214799604,15.149968147277832,9.535268334502243,9.530306816101074,10.316631417434136,10.903158187866211,68.69837951660156,112.9939193725586,85.64041900634766,124.544189453125,100.19937896728516
2021-10-29,17.619796752929688,42.08909225463867,10.2075777053833,9.524418354991322,21.780662536621094,7.206684112548828,18.30091094970703,20.85264506184217,15.179186820983887,9.553392955279957,9.540072441101074,10.32663881375273,10.860118865966797,68.5171127319336,112.93465423583984,85.64471435546875,124.52558898925781,100.1731948852539
2021-11-01,17.619796752929688,42.37004852294922,10.27573299407959,9.58078726378372,21.854244232177734,7.1986565589904785,18.454587936401367,20.871532214799604,15.179186820983887,9.562459319486925,9.803717613220215,10.539358687091552,10.89837646484375,68.44356536865234,112.7329330444336,85.64727783203125,125.05591583251953,100.11190032958984
2021-11-02,17.613126754760742,42.327301025390625,10.268162727355957,9.443389995400997,21.762266159057617,7.206684112548828,18.394453048706055,20.880970955857695,15.21814250946045,9.562459319486925,9.774422645568848,10.56122402332434,10.89837646484375,68.60964965820312,113.16526794433594,85.65583038330078,125.3164291381836,100.31321716308594
2021-11-03,17.60645866394043,42.461666107177734,10.306018829345703,9.490950188959376,21.854244232177734,7.206684112548828,18.447904586791992,20.899865361946063,15.330148696899414,9.580591034446334,9.97948169708252,10.67981622639025,10.936633110046387,68.74405670166016,112.87703704833984,85.65583038330078,126.18168640136719,100.11190032958984
2021-11-04,17.59978675842285,42.461666107177734,10.29845142364502,9.448674905066742,21.918630599975586,7.214706897735596,18.474632263183594,20.899865361946063,15.427546501159668,9.580591034446334,9.959951400756836,10.644607695066002,10.91272258758545,68.92594146728516,113.4704360961914,85.64727783203125,126.46082305908203,100.44452667236328
2021-11-05,17.60645866394043,42.675437927246094,10.351452827453613,9.517372341228105,22.396923065185547,7.238781929016113,18.561492919921875,20.92819609138221,15.481115341186523,9.589653344835192,10.184538841247559,10.738740637542891,10.970108032226562,69.1868667602539,114.30122375488281,85.64727783203125,126.8702163696289,100.83832550048828
2021-11-08,17.613126754760742,42.75484848022461,10.351452827453613,9.621300644892216,22.433712005615234,7.246808052062988,18.5815372467041,20.918754932613805,15.515204429626465,9.598720722496687,10.233362197875977,10.744299046877671,11.003582000732422,69.0998764038086,114.0384521484375,85.6515884399414,126.95394897460938,100.65454864501953
2021-11-09,17.619796752929688,42.75484848022461,10.366600036621094,9.63539267241865,22.654462814331055,7.246808052062988,18.588220596313477,20.93763966786092,15.515204429626465,9.607781005976488,10.223597526550293,10.732068286825166,10.998800277709961,69.15523529052734,114.3436279296875,85.64727783203125,126.57249450683594,100.9345932006836
2021-11-10,17.619796752929688,42.52885437011719,10.336311340332031,9.468049446198924,23.003982543945312,7.2307562828063965,18.501359939575195,20.89041453233641,15.349632263183594,9.616844329819873,10.10642147064209,10.636826675169308,10.95097827911377,68.76777648925781,113.1737289428711,85.65583038330078,125.32573699951172,100.25198364257812
2021-11-11,17.619796752929688,42.6326904296875,10.359025001525879,9.619539540794745,23.34430694580078,7.238781929016113,18.568178176879883,20.93763966786092,15.339895248413086,9.616844329819873,10.204068183898926,10.693899036382351,10.97489070892334,68.64913940429688,112.8515625,85.64727783203125,125.59554290771484,100.06814575195312
2021-11-12,17.619796752929688,42.852577209472656,10.381743431091309,9.619539540794745,23.390296936035156,7.2307562828063965,18.675081253051758,20.89041453233641,15.461633682250977,9.616844329819873,10.21383285522461,10.731328671924523,11.017930030822754,68.67289733886719,112.7329330444336,85.64727783203125,126.56317901611328,100.05067443847656
2021-11-15,17.619796752929688,42.88311004638672,10.389317512512207,9.614255429815666,23.362703323364258,7.214706897735596,18.675081253051758,20.918754932613805,15.44702434539795,9.616844329819873,10.174774169921875,10.75393286988596,11.02749252319336,68.59381103515625,111.87671661376953,85.64727783203125,126.46082305908203,99.68309783935547
2021-11-16,17.6264591217041,42.74263000488281,10.336311340332031,9.564931736099819,23.095962524414062,7.206684112548828,18.57485580444336,20.9093137738454,15.510333061218262,9.607781005976488,10.165008544921875,10.767276064977416,11.003582000732422,68.62545776367188,111.69020080566406,85.63870239257812,126.7678451538086,99.6480484008789
2021-11-17,17.619796752929688,42.675437927246094,10.3211669921875,9.490950188959376,23.24312973022461,7.206684112548828,18.568178176879883,20.880970955857695,15.505463600158691,9.607781005976488,10.057598114013672,10.676479674445389,10.965326309204102,68.55430603027344,112.13947296142578,85.64727783203125,126.43291473388672,99.88439178466797
2021-11-18,17.619796752929688,42.54718017578125,10.29845142364502,9.487427980764433,22.99478530883789,7.1986565589904785,18.568178176879883,20.880970955857695,15.510333061218262,9.607781005976488,9.97948169708252,10.664991541981514,10.89837646484375,68.49893188476562,112.3938217163086,85.64727783203125,126.73994445800781,99.9719009399414
2021-11-19,17.619796752929688,42.18070602416992,10.2000093460083,9.291901498178508,22.70045280456543,7.190631866455078,18.427860260009766,20.85264506184217,15.461633682250977,9.616844329819873,9.842775344848633,10.61533114638684,10.802735328674316,68.44356536865234,112.81766510009766,85.64727783203125,126.18168640136719,100.1644287109375
2021-11-22,17.619796752929688,42.070762634277344,10.192435264587402,9.358837830242399,22.28654670715332,7.182607650756836,18.341001510620117,20.821388902928494,15.354500770568848,9.607781005976488,9.89159870147705,10.636456867718985,10.802735328674316,68.18269348144531,111.83427429199219,85.64727783203125,125.53044128417969,99.68309783935547
2021-11-23,17.613126754760742,42.10741424560547,10.192435264587402,9.499757306820063,21.96462059020996,7.166557312011719,18.31427574157715,20.821388902928494,15.296060562133789,9.607781005976488,9.881834030151367,10.624969488427107,10.831427574157715,68.0877914428711,111.03741455078125,85.65241241455078,125.53972625732422,99.28926849365234
2021-11-24,17.60645866394043,42.05244445800781,10.16214656829834,9.485665279293631,21.9094295501709,7.150505542755127,18.227413177490234,20.78351788860115,15.325282096862793,9.607781005976488,9.862305641174316,10.615701707009158,10.840991973876953,68.07195281982422,111.57151794433594,85.65583038330078,125.63274383544922,99.51679229736328
2021-11-26,17.593122482299805,41.16680908203125,9.987979888916016,9.163312146343138,21.661087036132812,7.118404865264893,17.88665199279785,20.68883793507248,14.984394073486328,9.616844329819873,9.520541191101074,10.278832727613642,10.5971040725708,67.58173370361328,112.47858428955078,85.64727783203125,122.81363677978516,100.22571563720703
2021-11-29,17.593122482299805,41.313392639160156,10.00312614440918,9.277809470652075,21.651891708374023,7.134454250335693,17.933422088623047,20.698303270944006,15.21814250946045,9.616844329819873,9.471717834472656,10.282537580664831,10.635361671447754,68.00077819824219,112.5549087524414,85.6515884399414,123.89289093017578,100.2782211303711
2021-11-30,17.67627716064453,40.59266662597656,9.877945899963379,9.08404409216362,21.477130889892578,7.1505608558654785,17.706247329711914,20.641489496322055,14.85777759552002,9.653203024464318,9.24713134765625,10.014966450330887,10.401039123535156,67.71614074707031,112.80072784423828,85.64727783203125,121.97628021240234,100.44452667236328
2021-12-01,17.77100944519043,42.274497985839844,10.037839889526367,9.032960891723633,21.07864761352539,7.158613204956055,18.133255004882812,20.6793605106494,16.910930633544922,9.653203024464318,9.100661277770996,9.85412882997666,11.269658088684082,67.72564697265625,112.81686401367188,85.64555358886719,120.53414916992188,100.46379089355469
2021-12-02,17.77100944519043,42.86174011230469,10.126669883728027,9.051026344299316,20.93899154663086,7.158613204956055,18.329328536987305,20.73617428527135,17.12652015686035,9.653203024464318,9.35454273223877,10.13244697152984,11.45337200164795,68.22543334960938,113.08015441894531,85.64555358886719,122.24608612060547,100.44624328613281
2021-12-03,17.77100944519043,42.75248336791992,10.118593215942383,9.032960891723633,21.03209686279297,7.166661739349365,18.30754280090332,20.726706531689512,17.044090270996094,9.653203024464318,9.237366676330566,9.99569654479832,11.413185119628906,68.22543334960938,114.02281188964844,85.64983367919922,121.3249740600586,100.84938049316406
2021-12-06,17.77100944519043,43.18950271606445,10.191271781921387,9.150389671325684,21.20899200439453,7.182773113250732,18.416473388671875,20.76458479914779,17.2977237701416,9.644112337348679,9.461953163146973,10.202118393901719,11.573933601379395,68.52691650390625,113.44534301757812,85.64983367919922,122.58101654052734,100.49881744384766
2021-12-07,17.777788162231445,43.67431640625,10.272027969360352,9.276851654052734,21.376577377319336,7.21497917175293,18.63433265686035,20.821388902928494,17.519651412963867,9.644112337348679,9.647481918334961,10.375926389209097,11.694496154785156,68.891845703125,113.49624633789062,85.64813995361328,125.13965606689453,100.34109497070312
2021-12-08,17.791324615478516,43.76308059692383,10.296255111694336,9.294916152954102,21.460371017456055,7.206928730010986,18.677906036376953,20.840336498643723,17.519651412963867,9.644112337348679,9.72559928894043,10.430775386688229,11.717459678649902,68.87594604492188,112.74042510986328,85.64555358886719,125.5676498413086,100.07815551757812
2021-12-09,17.798086166381836,43.52409362792969,10.255874633789062,9.22265338897705,21.060028076171875,7.198873996734619,18.547189712524414,20.830866327351576,17.437217712402344,9.644112337348679,9.559600830078125,10.279570836170292,11.665790557861328,68.56658172607422,112.64701843261719,85.64983367919922,124.48835754394531,100.0869140625
2021-12-10,17.791324615478516,43.96793746948242,10.32048225402832,9.249751091003418,20.985546112060547,7.198873996734619,18.612546920776367,20.887684937394148,17.80498504638672,9.644112337348679,9.540072441101074,10.292543470639432,11.832281112670898,68.72525024414062,112.77442932128906,85.65414428710938,125.2140884399414,100.11324310302734
2021-12-13,17.791324615478516,43.63334655761719,10.255874633789062,9.159421920776367,21.08795738220215,7.198873996734619,18.452783584594727,20.887684937394148,17.671833038330078,9.653203024464318,9.335014343261719,10.180084347141694,11.763388633728027,68.72525024414062,113.28399658203125,85.65414428710938,124.12242126464844,100.46379089355469
2021-12-14,17.784563064575195,43.50360870361328,10.223575592041016,9.1142578125,20.845888137817383,7.190822124481201,18.401948928833008,20.849801834515247,17.557693481445312,9.662293711579958,9.2666597366333,10.139921450423927,11.728941917419434,68.60626983642578,112.77442932128906,85.64983367919922,123.129150390625,100.27096557617188
2021-12-15,17.777788162231445,43.83819580078125,10.272027969360352,9.177488327026367,20.678300857543945,7.198873996734619,18.51814079284668,20.87820993068138,17.817668914794922,9.662293711579958,9.374072074890137,10.247768148614592,11.838022232055664,68.86805725097656,112.91878509521484,85.64983367919922,125.00323486328125,100.19210052490234
2021-12-16,17.777788162231445,43.98159408569336,10.32048225402832,9.204586029052734,21.39519691467285,7.206928730010986,18.57623863220215,20.849801834515247,17.646465301513672,9.662293711579958,9.217836380004883,10.109796076904614,11.872467994689941,68.81707763671875,112.91539001464844,85.65843200683594,124.40350341796875,100.32981872558594
2021-12-17,17.777788162231445,43.55140686035156,10.255874633789062,9.150389671325684,21.39519691467285,7.206928730010986,18.460044860839844,20.868747012520167,17.35479164123535,9.662293711579958,9.256896018981934,10.091201766652983,11.717459678649902,68.75343322753906,113.17913055419922,85.65412139892578,123.0822982788086,100.45265197753906
2021-12-20,17.77100944519043,43.100730895996094,10.207426071166992,9.041994094848633,21.376577377319336,7.198873996734619,18.365638732910156,20.874428631753393,17.082134246826172,9.662293711579958,9.061602592468262,9.92757063136343,11.539487838745117,68.6340103149414,112.68563842773438,85.64983367919922,122.05152130126953,100.30351257324219
2021-12-21,17.77100944519043,43.57872009277344,10.280104637145996,9.150389671325684,21.469680786132812,7.206928730010986,18.532665252685547,20.921907626860666,17.32308578491211,9.662293711579958,9.364307403564453,10.188265301368574,11.694496154785156,69.00018310546875,112.90684509277344,85.65325927734375,124.01934814453125,100.22455596923828
2021-12-22,17.777788162231445,43.7835693359375,10.312403678894043,9.22265338897705,21.646577835083008,7.21497917175293,18.6270694732666,20.93139955754562,17.411855697631836,9.653203024464318,9.452189445495605,10.280121404899793,11.751906394958496,69.18329620361328,113.08557891845703,85.65412139892578,125.11567687988281,100.31228637695312
2021-12-23,17.777788162231445,43.97476577758789,10.344707489013672,9.258785247802734,21.739683151245117,7.223031997680664,18.706953048706055,20.93139955754562,17.500627517700195,9.653203024464318,9.549835205078125,10.355986913771568,11.815057754516602,69.38224792480469,112.91539001464844,85.66181945800781,126.01527404785156,100.18944549560547
2021-12-27,17.784563064575195,44.261558532714844,10.409311294555664,9.349114418029785,21.84209442138672,7.231083869934082,18.786836624145508,20.959860843338618,17.747920989990234,9.653203024464318,9.667011260986328,10.492470717616296,11.929879188537598,69.45392608642578,113.24724578857422,85.65412139892578,127.4021224975586,100.24210357666016
2021-12-28,17.791324615478516,44.26838684082031,10.41738224029541,9.367179870605469,21.758304595947266,7.231083869934082,18.794095993041992,20.93139955754562,17.722557067871094,9.662293711579958,9.637718200683594,10.49172733685567,11.929879188537598,69.42206573486328,113.10258483886719,85.65412139892578,127.27093505859375,100.19825744628906
2021-12-29,17.784517288208008,44.28887176513672,10.425460815429688,9.394278526306152,21.6558895111084,7.231083869934082,18.80862045288086,20.950373748074284,17.7352352142334,9.662293711579958,9.657247543334961,10.551600744724006,11.941360473632812,69.31063842773438,112.4814453125,85.64983367919922,127.35527801513672,99.89993286132812
2021-12-30,17.791324615478516,44.261558532714844,10.41738224029541,9.394278526306152,21.897958755493164,7.231083869934082,18.794095993041992,20.93139955754562,17.722557067871094,9.653203024464318,9.647481918334961,10.516271705880305,11.929879188537598,69.27880859375,112.9323959350586,85.64983367919922,127.17430877685547,100.11927795410156
2021-12-31,17.90976333618164,44.28887176513672,10.621105194091797,9.430410385131836,22.102785110473633,7.254510879516602,18.830408096313477,20.97884954012915,17.65281105041504,9.680549067991775,9.667011260986328,10.527428442665682,11.935620307922363,69.2629165649414,112.7622299194336,85.65843200683594,126.87427520751953,100.08419036865234
2022-01-03,17.90976333618164,44.4390983581543,10.645744323730469,9.430410385131836,21.711750030517578,7.246433734893799,18.823144912719727,20.969360027154508,17.758161544799805,9.680549067991775,9.83301067352295,10.560898653021818,11.993029594421387,69.23101806640625,111.56243896484375,85.65412139892578,127.55872344970703,99.39988708496094
2022-01-04,17.90976333618164,44.828311920166016,10.71967601776123,9.520740509033203,21.739683151245117,7.238353729248047,18.93207550048828,20.98834147081411,17.758161544799805,9.680549067991775,9.950185775756836,10.612591106663272,12.102110862731934,69.05590057373047,111.6560287475586,85.64643859863281,127.55872344970703,99.39112091064453
